lambda_ratio,mean_c_index,sd_c_index,se_c_index,min_c_index,max_c_index,inner_folds,best_mean,one_se_eligible,selected,one_se_threshold,repeat_id,outer_fold,analysis_key
0.195734178148766,0.551287290414304,0.0952038916746339,0.0425764747014015,0.422814982973893,0.647662485746864,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.549357664988652,0.0984995270990438,0.0440503276690089,0.41316685584563,0.647662485746864,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.547745495619779,0.0937882070049194,0.0419433612701643,0.419977298524404,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.557708653405415,0.0932485672255867,0.0417020270241742,0.435868331441544,0.657924743443558,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.556674892784764,0.0946262078411546,0.0423181266371691,0.433598183881952,0.658494868871152,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.558896328435337,0.0939181257249612,0.042001462688077,0.433598183881952,0.658494868871152,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.560330413722238,0.0911195525147014,0.0407499027004469,0.443246311010216,0.658494868871152,5,TRUE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.559689192657339,0.0933850463973408,0.0417630623652852,0.433598183881952,0.658494868871152,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.557861685043803,0.0890196014241825,0.0398107760228818,0.437003405221339,0.645952109464082,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.559118031814666,0.0919561905816776,0.0411240586185114,0.434733257661748,0.654503990877993,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.558777509680728,0.0925332923045669,0.0413821463549739,0.433030646992055,0.654503990877993,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.558777509680728,0.0925332923045669,0.0413821463549739,0.433030646992055,0.654503990877993,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.55467260660205,0.0875459394415588,0.0391517343490811,0.433030646992055,0.64215432418436,5,FALSE,TRUE,FALSE,0.519580511021792,5,4,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.572023806265981,0.0573927330039269,0.0256668104822553,0.497261774370208,0.636363636363636,5,FALSE,TRUE,TRUE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.575501087586641,0.0593663786389827,0.0265494516429513,0.491785323110624,0.642935377875137,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.574213710663326,0.0597895360548563,0.0267386933923667,0.491785323110624,0.632530120481928,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.575756278693184,0.0496301375499889,0.022195272258888,0.514786418400876,0.619386637458927,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.5755372206428,0.0499677929490332,0.0223462763439346,0.51369112814896,0.619386637458927,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.579042149448934,0.0542441303018611,0.0242587125470635,0.51369112814896,0.636911281489595,5,TRUE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.57619439479395,0.0507048467082641,0.022675896805677,0.51369112814896,0.622672508214677,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.574225162759794,0.0488273798755757,0.0218362681129985,0.51369112814896,0.613362541073385,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.57574711701601,0.0492391513945547,0.0220204179345256,0.51369112814896,0.61829134720701,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.57137053684693,0.0457189275239343,0.0204461259603806,0.51369112814896,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.569328422496278,0.0477387509440719,0.0213494184543754,0.51369112814896,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.571847590075687,0.0442755033607908,0.0198006070505497,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.571847590075687,0.0442755033607908,0.0198006070505497,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.571628532025303,0.044126205820735,0.0197338391608621,0.521179624664879,0.611324903793293,5,FALSE,TRUE,FALSE,0.554783436901871,5,5,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.585292989741432,0.0683664073940317,0.0305743868620998,0.49895724713243,0.674201474201474,5,FALSE,TRUE,TRUE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.58853704627016,0.0712049086380739,0.031843803209279,0.508342022940563,0.693857493857494,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.591201401051303,0.0868234824548988,0.0388286417624828,0.503128258602711,0.725307125307125,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.590332508649564,0.0788726752521708,0.0352729326862238,0.51303441084463,0.711056511056511,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.590332508649564,0.0788726752521708,0.0352729326862238,0.51303441084463,0.711056511056511,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.591208635876057,0.0814699951468827,0.0364344894550016,0.502606882168926,0.706633906633907,5,TRUE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.588348879731629,0.0823853527125076,0.0368438498030927,0.493222106360792,0.701719901719902,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.580587271970021,0.0714481930069104,0.0319526032865953,0.493222106360792,0.672235872235872,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.58523641253157,0.0775751216701552,0.0346926490834568,0.495828988529719,0.692874692874693,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.58523641253157,0.0775751216701552,0.0346926490834568,0.495828988529719,0.692874692874693,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.578510118506006,0.0797218362534948,0.0356526890307843,0.474973931178311,0.68009828009828,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.579990315168685,0.0817752119997851,0.0365709865811952,0.475495307612096,0.686977886977887,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.579990315168685,0.0817752119997851,0.0365709865811952,0.475495307612096,0.686977886977887,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.579990315168685,0.0817752119997851,0.0365709865811952,0.475495307612096,0.686977886977887,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.579356311177016,0.0777295717153967,0.0347617212435144,0.480187695516163,0.679115479115479,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.579356311177016,0.0777295717153967,0.0347617212435144,0.480187695516163,0.679115479115479,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.579356311177016,0.0777295717153967,0.0347617212435144,0.480187695516163,0.679115479115479,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.581125352946058,0.0806146959324543,0.0360519880180887,0.480187695516163,0.687960687960688,5,FALSE,TRUE,FALSE,0.554774146421055,6,1,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.559263092765098,0.0276113921117442,0.0123481899430523,0.520679886685552,0.585456475583864,5,FALSE,TRUE,TRUE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.560589640015799,0.0330328444681383,0.014772737144187,0.518413597733711,0.601380042462845,5,TRUE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.557990094315069,0.0328203167157634,0.0146776918439039,0.518413597733711,0.601380042462845,5,FALSE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.559141904343698,0.0356562623296024,0.0159459652785112,0.51728045325779,0.606157112526539,5,FALSE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.559812285864683,0.0352742838753772,0.0157751393205936,0.51728045325779,0.606157112526539,5,FALSE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.553740642947734,0.0391767479863618,0.0175203743269766,0.51728045325779,0.606157112526539,5,FALSE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.553083468796584,0.039764077300929,0.0177830359814867,0.51728045325779,0.606157112526539,5,FALSE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.548883269949533,0.0355505724270727,0.0158986993171928,0.511500547645126,0.585987261146497,5,FALSE,TRUE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.542723146581997,0.0443239164927509,0.019822258061363,0.484665936473165,0.585987261146497,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.545789959287364,0.0395791586583843,0.0177003378504793,0.5,0.585987261146497,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.545789959287364,0.0395791586583843,0.0177003378504793,0.5,0.585987261146497,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.54490994166343,0.0408198983720814,0.0182552135189214,0.496166484118291,0.585987261146497,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.54490994166343,0.0408198983720814,0.0182552135189214,0.496166484118291,0.585987261146497,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.544374699558937,0.0401631030772177,0.0179614857335979,0.496166484118291,0.584925690021231,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.543843913996304,0.039505364378007,0.0176673360450245,0.496166484118291,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0107460782832132,0.543843913996304,0.039505364378007,0.0176673360450245,0.496166484118291,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00825404185268019,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00633991351172485,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00486967525165863,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00374038810036779,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00287298483335367,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00220673406908459,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00169498815139035,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.00130191710619008,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.001,0.544172501071879,0.0390134360680254,0.0174473390167894,0.497809419496167,0.582884822389666,5,FALSE,FALSE,FALSE,0.545816902871612,6,2,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.562341325190349,0.597214169779444,0.0243146173381473,0.0108738274429985,0.564289432587194,0.628382109331861,5,TRUE,TRUE,TRUE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.431933279405154,0.585423437272031,0.0341298838416811,0.0152633480668341,0.535658511192088,0.628382109331861,5,FALSE,FALSE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.331767112784286,0.585770539885412,0.0285895053170271,0.0127856154663929,0.555446995603322,0.628382109331861,5,FALSE,FALSE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.254829674797935,0.584941141850347,0.0265905145622861,0.0118916396235939,0.56376887038001,0.628382109331861,5,FALSE,FALSE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.195734178148766,0.586560837347594,0.0257743263453245,0.0115266291564819,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.150343041978733,0.586560837347594,0.0257743263453245,0.0115266291564819,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.115478198468946,0.586560837347594,0.0257743263453245,0.0115266291564819,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0886985799018192,0.587560729367894,0.0251673294076428,0.0112551718735238,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0681292069057962,0.591484330802637,0.0305550221585894,0.0136646213201236,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0523299114681495,0.591671029655377,0.0273573546488982,0.0122345809359013,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0401945033361513,0.591840310385559,0.0275423949099015,0.0123173334563368,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0308733199257026,0.59374507229032,0.0296406465853742,0.0132557001323888,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0237137370566166,0.5926706389345,0.0280731945273642,0.0125547142617523,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0182144753639595,0.59330555956942,0.0287713205099771,0.0128669256925485,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
0.0139905031413729,0.593188941493619,0.0288654643172231,0.0129090280830811,0.56376887038001,0.628382109331861,5,FALSE,TRUE,FALSE,0.586340342336445,6,3,b0e967f58f2d4188de47bdf555bcafbb4ac76f1b92b69383cc77a5a49ddb3144
